s,C, C, m, Pa, 1 / m, 1 / m, kW, m, m, m ^ 2, m ^ 2,
2760,581.612961464337,266.866859690728,0.772724065507829,-4.82534410428772,1.07925593852997,0.127010300755501,672.249211680097,1.14637669947212,0.3,2.25,1.52,
2780,576.91822486698,258.874342386236,0.777910749113484,-4.75817409216225,1.07170617580414,0.123520560562611,661.253502009936,1.12548482067434,0.3,2.25,1.52,
2800,572.354993170509,251.884302748649,0.785506246454388,-4.6992795773486,1.06270694732666,0.11935605853796,650.185618481363,1.10424423439797,0.3,2.25,1.52,
2820,565.844787245728,244.480093418993,0.791839271153241,-4.63420385172134,1.05658328533173,0.115789897739887,640.426363117223,1.08533434055409,0.3,2.25,1.52,
2840,559.393088059802,237.622567486613,0.7981644010405,-4.57255804876562,1.05166840553284,0.112670749425888,630.62918437324,1.06617624686512,0.3,2.25,1.52,
2860,552.911110255955,230.766060204127,0.804860966613165,-4.50870390019479,1.04641795158386,0.109303914010525,620.365355233924,1.0459131092484,0.3,2.25,1.52,
2880,546.422810004888,223.870796348986,0.811831095279971,-4.44189296290449,1.0407030582428,0.105679750442505,609.81029336147,1.0248641089348,0.3,2.25,1.52,
2900,539.955989161016,216.991784642568,0.819012093032631,-4.37255960937264,1.03464043140411,0.101863890886307,599.077620029165,1.00323554832078,0.3,2.25,1.52,
2920,533.529956539542,210.172902321486,0.826362858466706,-4.30109827795722,1.02832961082459,0.0979080349206924,588.243722586187,0.981165901052368,0.3,2.25,1.52,
2940,527.167211167776,203.449308980082,0.833849554667915,-4.22784789899196,1.02183389663696,0.0938479378819466,577.364479415557,0.95875707879737,0.3,2.25,1.52,
2960,520.86424810818,196.838162248121,0.841456835817,-4.1530237840535,1.01522052288055,0.0897205844521523,566.483621178786,0.936090066627802,0.3,2.25,1.52,
2980,514.632348745109,190.359643882454,0.849157245056015,-4.07686424937866,1.00853359699249,0.0855514034628868,555.636375758002,0.913231540229404,0.3,2.25,1.52,
3000,508.479679768576,184.029130685337,0.856936711646524,-3.99960131696506,1.00180399417877,0.0813618376851082,544.849370133112,0.890232867157738,0.3,2.25,1.52,
3020,502.500418115531,177.929824358798,0.864370007411436,-3.92205421435993,0.995326578617096,0.0773140415549278,534.763726783758,0.868481095513258,0.3,2.25,1.52,
3040,496.648745028594,173.914295157619,0.871982154700734,-3.86690133653674,0.98841005563736,0.0716297551989555,524.726213614934,0.846587347584891,0.3,2.25,1.52,
3060,490.889552292164,168.320577494349,0.879638062759617,-3.79206620803067,0.982017517089844,0.0677221789956093,514.632193433354,0.824315442151716,0.3,2.25,1.52,
3080,485.174499596748,162.777972301823,0.887411693584735,-3.71507741908598,0.975651741027832,0.0637533068656921,504.513583788474,0.801724634519714,0.3,2.25,1.52,
3100,479.535958903092,157.051435352768,0.895253441138092,-3.63319151376623,0.969370782375336,0.0601181127130985,494.426162604959,0.77893121334536,0.3,2.25,1.52,
3120,480.646005689478,163.063122379022,0.902598484624662,-3.695454391441,0.949784755706787,0.0435839928686619,484.406307673055,0.756012536243516,0.3,2.25,1.52,
3140,477.693685839774,158.041849335373,0.910862547794024,-3.62509192820615,0.938456892967224,0.0389335490763187,474.480165549521,0.733026003316106,0.3,2.25,1.52,
3160,476.968954769178,152.950358056966,0.917631325981202,-3.54378297722018,0.926392376422882,0.0346559546887875,464.666756414175,0.710015123700314,0.3,2.25,1.52,
3180,476.146711638802,148.027462710779,0.925808718492991,-3.47434277491636,0.914518713951111,0.0306366421282291,454.980074771059,0.687013635278642,0.3,2.25,1.52,
3200,472.639384413533,142.555389526586,0.934071606085099,-3.38555033705968,0.905846178531647,0.0272297691553831,445.430582521139,0.664048470182013,0.3,2.25,1.52,
3220,468.799079065549,137.607320143475,0.942170801106887,-3.30449880377915,0.897879779338837,0.0236771330237389,436.026490661685,0.641142435020895,0.3,2.25,1.52,
3240,464.833849516235,132.827828218555,0.95027803273963,-3.22378922089044,0.890335857868195,0.0203123353421688,426.772449725883,0.618310669296976,0.3,2.25,1.52,
3260,460.814119049502,128.213705238859,0.95839487672931,-3.14344890692538,0.883085906505585,0.0171032752841711,417.6724910382,0.595567523335709,0.3,2.25,1.52,
3280,456.839554977079,123.620369068063,0.96636482423375,-3.06439052702621,0.876006066799164,0.0141382124274969,408.729950737148,0.572926297377,0.3,2.25,1.52,
3300,452.774923688545,119.176035699107,0.974588119267687,-2.97945127117106,0.869460046291351,0.0115718310698867,399.947678503984,0.55039969545814,0.3,2.25,1.52,
3320,448.781432712613,115.104135504797,0.98270770625852,-2.90182183390484,0.862836420536041,0.00877122767269611,391.328210843313,0.528000223437201,0.3,2.25,1.52,
3340,444.825965355751,111.206235646154,0.990819949624862,-2.82540969125884,0.856332004070282,0.00608807941898704,382.873912886742,0.505740535468451,0.3,2.25,1.52,
3360,440.916199876918,107.485888242244,0.998918109758535,-2.75047491778794,0.849964201450348,0.00352304382249713,374.587275371951,0.483634224305472,0.3,2.25,1.52,
3380,437.051144083158,103.995551056878,1.00718013379663,-2.67769515632718,0.843729257583618,0.00121670658700168,366.468951586196,0.46169052403158,0.3,2.25,1.52,
3400,433.085635758958,102.130006752445,1.01753331900683,-2.62946217286186,0.83744215965271,0.000514373939950019,358.519474501454,0.43991873468776,0.3,2.25,1.52,
3420,429.237935385555,101.495745541934,1.02841057824216,-2.60709397135691,0.830918848514557,0.00038820444024168,350.738839183003,0.418327045852944,0.3,2.25,1.52,
3440,425.488337548779,101.124556864855,1.03922633932458,-2.59139715075166,0.824478507041931,0.000364928448107094,343.126427365465,0.39692223467918,0.3,2.25,1.52,
3460,421.79896629159,100.786017294889,1.04991122831835,-2.57710071772082,0.818219065666199,0.000360717909643427,335.680994136546,0.375709520750654,0.3,2.25,1.52,
3480,418.160762772299,100.43939496899,1.06046635043343,-2.56315324738427,0.812145233154297,0.000360157253453508,328.400727841712,0.354692625891964,0.3,2.25,1.52,
3500,414.572483373007,100.080351171669,1.07090212631739,-2.54936064445994,0.806243002414703,0.000360322679625824,321.283468410286,0.333874309446994,0.3,2.25,1.52,
3520,410.931647639405,100.001664583923,1.08150242622866,-2.54093159040512,0.800522267818451,0.000360361154889688,314.326963750473,0.31325706380666,0.3,2.25,1.52,
3540,407.34337546519,100.014959687656,1.09207316365284,-2.53476883099057,0.794882297515869,0.000360340374754742,307.527775401356,0.292839784906253,0.3,2.25,1.52,
3560,403.82120944208,100.01078763071,1.1025196140504,-2.52890708116124,0.789346694946289,0.000360342703061178,300.882541357502,0.272621399055919,0.3,2.25,1.52,
3580,400.345319479538,100.009366569297,1.11288153122263,-2.52349801779936,0.783933997154236,0.000360343692591414,294.387781569959,0.252600264821435,0.3,2.25,1.52,
3600,396.913339848648,100.012076521668,1.12317897154003,-2.51837492712696,0.778643786907196,0.000360341015039012,288.039916247294,0.232774196533902,0.3,2.25,1.52,
3620,393.544631839499,99.9853865629769,1.13335800656919,-2.51303260655903,0.773453593254089,0.000360366830136627,281.835296778088,0.21314053141336,0.3,2.25,1.52,
3640,390.187126404272,100.001437685795,1.14355082385175,-2.50822607066722,0.768402993679047,0.000360351317794994,275.770231755435,0.193696187632056,0.3,2.25,1.52,
3660,386.91535221364,99.984358775344,1.15357462583872,-2.50391055966746,0.763406991958618,0.000360367819666862,269.841029010495,0.174437780515709,0.3,2.25,1.52,
3680,383.666828864458,99.9861008269485,1.16358549401969,-2.49964543942761,0.758531510829926,0.000360366160748526,264.044042128486,0.155361763760038,0.3,2.25,1.52,
3700,380.453729354655,99.9971359116,1.17355633098006,-2.49544847779578,0.753757774829865,0.000360355508746579,258.376118988917,0.136465931472295,0.3,2.25,1.52,
3720,377.396251344157,99.8107720801074,1.18317347652168,-2.48850024258185,0.748986065387726,0.000360535661457106,252.833387046742,0.11774538408944,0.3,2.25,1.52,
3740,376.977737615855,99.5596979638079,1.19134658756453,-2.47730443897757,0.741793811321259,0.000360778707545251,247.412378610407,0.0991962328632932,0.3,2.25,1.52,
3760,376.913045362658,99.3823433497063,1.20049771205468,-2.47065495026488,0.734226644039154,0.000360950536560267,242.10976017893,0.0808147315648693,0.3,2.25,1.52,
3780,374.745384117975,99.1373550532202,1.21064632088514,-2.46268520438354,0.728738784790039,0.000361188198439777,236.922341219156,0.0625973248543068,0.3,2.25,1.52,
3800,369.547861221702,99.2671149381011,1.22087610297184,-2.46161867354512,0.726372122764587,0.000361062295269221,231.847060054472,0.0445406178946692,0.3,2.25,1.52,
3820,367.120136640864,99.0845362313029,1.22997203596745,-2.45545497014479,0.721691071987152,0.000361239479389042,226.880974064871,0.0266413585262208,0.3,2.25,1.52,
3840,364.647193324617,98.796315769199,1.23911407988797,-2.44664515381162,0.717093169689178,0.000361519545549527,222.021262002525,0.0088964619711529,0.3,2.25,1.52,
3860,362.15562883303,98.4674846614772,1.24814397570827,-2.4370312040966,0.712618231773376,0.00036183962947689,217.265244792982,-0.00869689423254627,0.3,2.25,1.52,
3880,359.661906069693,98.1176095501683,1.25707951206549,-2.42704423211444,0.708258330821991,0.000362180784577504,212.61041025624,-0.0261411536475369,0.3,2.25,1.52,
3900,357.175815331432,97.7554173054456,1.26592972132278,-2.41686806187156,0.703997433185577,0.000362534628948197,208.054419095356,-0.0434383275973722,0.3,2.25,1.52,
3920,354.703663348353,97.3855102422662,1.27469877717328,-2.40659636223156,0.699823498725891,0.000362896738806739,203.595327197183,-0.060589101293036,0.3,2.25,1.52,
3940,352.249674759412,97.010624472065,1.28338926402458,-2.39628322921716,0.695727467536926,0.00036326443660073,199.230875103835,-0.0775955295743518,0.3,2.25,1.52,
3960,349.816762150994,96.6325495127761,1.29200273677259,-2.38596244664808,0.691702544689178,0.000363636063411832,194.95906989735,-0.0944588125320012,0.3,2.25,1.52,
3980,347.406998471298,96.2525142891247,1.30054000154458,-2.37565645880767,0.687743484973907,0.000364010338671505,190.778010500658,-0.111179938515247,0.3,2.25,1.52,
4000,345.021868134255,95.8714008244443,1.30900145177117,-2.36538068127868,0.683846116065979,0.000364386447472498,186.685880317015,-0.127759697475375,0.3,2.25,1.52,
4020,342.662434416191,95.4898630288006,1.31738725004392,-2.35514598198369,0.680006921291351,0.000364763778634369,182.680911370723,-0.14419881368046,0.3,2.25,1.52,
4040,340.329448408483,95.1083989024492,1.32569742974511,-2.34496017677835,0.67622309923172,0.000365141837392002,178.761373386276,-0.160497985015223,0.3,2.25,1.52,
4060,338.023426776588,94.727395879219,1.33393194571419,-2.33482894183335,0.67249208688736,0.00036552018718794,174.925571093184,-0.176657890682465,0.3,2.25,1.52,
4080,335.744707379585,94.3471607089806,1.34209070282623,-2.32475642553738,0.668811798095703,0.000365898566087708,171.171842997868,-0.192679193298389,0.3,2.25,1.52,
4100,333.493489097718,93.9679396804974,1.35017358105711,-2.31474565586049,0.665180206298828,0.000366276741260663,167.498557143045,-0.208562554334688,0.3,2.25,1.52,
4120,331.269861140903,93.5899330414184,1.35818046054245,-2.3047988288255,0.661595523357391,0.0003666544216685,163.904105415237,-0.224308657241136,0.3,2.25,1.52,
4140,329.073825056884,93.2133055101385,1.36611123817002,-2.29491750162346,0.658056259155273,0.000367031578207389,160.386900593157,-0.239918220166568,0.3,2.25,1.52,
4160,326.905311647222,92.83819390433,1.37396583502503,-2.28510275978474,0.654560923576355,0.000367407919839025,156.945377451256,-0.255391991292331,0.3,2.25,1.52,
4180,324.764195629999,92.4647127716563,1.38174419414001,-2.2753553044476,0.651108086109161,0.000367783446563408,153.57799499901,-0.270730738524575,0.3,2.25,1.52,
4200,322.650311456075,92.0929594936152,1.38944618030703,-2.26567551774905,0.647696554660797,0.000368157954653725,150.283312563062,-0.285934895325862,0.3,2.25,1.52,
4220,320.563466761733,91.7230119611583,1.39707165194221,-2.25606368377429,0.644325196743011,0.000368531415006146,147.059825102806,-0.301005311688431,0.3,2.25,1.52,
4240,318.503405880228,91.3549406033229,1.40462087720621,-2.24651972060686,0.640992939472198,0.000368903740309179,143.905985139541,-0.31594317533868,0.3,2.25,1.52,
4260,316.469862352016,90.9888076890539,1.41209394244394,-2.23704353732921,0.637698531150818,0.000369274872355163,140.820341834356,-0.330749359874664,0.3,2.25,1.52,
4280,314.462552450738,90.6246646011315,1.41949095538533,-2.22763490893272,0.634441018104553,0.000369644694728777,137.801459513114,-0.345424800031032,0.3,2.25,1.52,
4300,312.481175845218,90.2625556489215,1.42681206192649,-2.21829350763451,0.631219387054443,0.00037001320743002,134.847930502226,-0.359970429768733,0.3,2.25,1.52,
4320,310.525420547749,89.9025188618434,1.43405742082115,-2.20901893979828,0.628032803535461,0.000370380323147401,131.958375037707,-0.374387180292932,0.3,2.25,1.52,
4340,308.594965221518,89.544586884984,1.44122721883909,-2.19981075617502,0.624880373477936,0.000370746041880921,129.13143667204,-0.388676000856317,0.3,2.25,1.52,
4360,306.689480710884,89.1887878162706,1.44832167408027,-2.19066846732424,0.621761202812195,0.000371110276319087,126.365781486708,-0.402837861620704,0.3,2.25,1.52,
4380,304.779870669886,88.8349880773144,1.45537475756887,-2.18162285132179,0.618703186511993,0.000371473201084882,123.660098982338,-0.416873747970139,0.3,2.25,1.52,
4400,302.915321515354,88.4852031707761,1.4622931475687,-2.17261578387559,0.61565500497818,0.000371832662494853,121.013103423427,-0.430784651953391,0.3,2.25,1.52,
4420,301.085657570674,88.1362347999267,1.46916140309245,-2.16367766989203,0.612629413604736,0.000372192007489502,118.423534178291,-0.444571568435951,0.3,2.25,1.52,
4440,299.27859933922,87.7894817340409,1.47595768699563,-2.15480079669876,0.609633922576904,0.000372549751773477,115.890154813863,-0.458235497729176,0.3,2.25,1.52,
4460,297.48967146401,87.4448760642443,1.48268656951634,-2.14600148182727,0.606672823429108,0.000372905924450606,113.411751939025,-0.471777449837862,0.3,2.25,1.52,
4480,295.724530718804,87.1029246656686,1.4893307263542,-2.13724216464917,0.603739261627197,0.000373260088963434,110.987134894872,-0.48519844434467,0.3,2.25,1.52,
4500,293.985656145196,86.7628854844191,1.4959056429864,-2.12855398626844,0.600830912590027,0.000373612943803892,108.615136393736,-0.498499504942663,0.3,2.25,1.52,
4520,292.268658227479,86.4250694224353,1.50240852059577,-2.11992584574569,0.597950398921967,0.000373964110622182,106.294613266902,-0.511681652931499,0.3,2.25,1.52,
4540,290.573306709807,86.0894919543502,1.50883903288793,-2.11135807995459,0.595097064971924,0.000374313589418307,104.02444643185,-0.524745904753239,0.3,2.25,1.52,
4560,288.899340059113,85.7561559423517,1.51519758944545,-2.10285009927732,0.592270374298096,0.000374661438399926,101.803540028641,-0.53769327425582,0.3,2.25,1.52,
4580,287.246469591389,85.4250659562743,1.52148463304992,-2.09440136592718,0.589469730854034,0.000375007570255548,99.6308204066264,-0.550524776074572,0.3,2.25,1.52,
4600,285.614395551873,85.0962254873406,1.52770061873738,-2.08601135614202,0.586694478988647,0.000375351955881342,97.505235641879,-0.563241426127643,0.3,2.25,1.52,
4620,284.002813561199,84.7696365743134,1.53384601249465,-2.07767953668408,0.583944141864777,0.00037569465348497,95.4257556381762,-0.575844238626914,0.3,2.25,1.52,
4640,282.411417828126,84.4452998617064,1.53992129039084,-2.06940538279318,0.581218242645264,0.00037603554665111,93.3913723151985,-0.588334222351911,0.3,2.25,1.52,
4660,280.839903288216,84.1232147930776,1.54592693619585,-2.06118835797186,0.578516185283661,0.000376374722691253,91.4010993635429,-0.600712379387789,0.3,2.25,1.52,
4680,279.287966520903,83.8033797153262,1.55186344281368,-2.05302793693623,0.575837552547455,0.000376712123397738,89.4539714981474,-0.612979706998459,0.3,2.25,1.52,
4700,277.755307033346,83.4857921095823,1.55773129722067,-2.04492358891867,0.573181867599487,0.000377047777874395,87.5490545389754,-0.625137130152134,0.3,2.25,1.52,
4720,276.999185525592,83.1945513561162,1.56282820618796,-2.03784718488753,0.569812417030334,0.000377356103854254,85.6854242524253,-0.637185632112672,0.3,2.25,1.52,
4740,276.974814614461,82.931906891926,1.56827712429249,-2.02995622631072,0.565795242786407,0.000377634569304064,83.8621588638314,-0.649126305320971,0.3,2.25,1.52,
4760,276.948049729172,82.6936902332637,1.5738216816891,-2.02270085508267,0.561784684658051,0.000377887539798394,82.0783714436193,-0.66096013988091,0.3,2.25,1.52,
4780,276.08667141651,82.4448130978822,1.57992801160519,-2.01723423990276,0.558587551116943,0.000378152122721076,80.3331953008756,-0.672688113176441,0.3,2.25,1.52,
4800,274.821579066936,82.1825545874635,1.58563909983753,-2.01052197815455,0.555804550647736,0.000378431344870478,78.6257829703035,-0.684311193637914,0.3,2.25,1.52,
4820,273.513281501326,81.9088830899179,1.59116649018931,-2.00353701682408,0.55312967300415,0.000378723198082298,76.9553056502565,-0.695830341741913,0.3,2.25,1.52,
4840,272.193219374792,81.6297081304413,1.59660560825875,-1.99640926634403,0.550521790981293,0.000379021395929158,75.3209534524351,-0.707246505443326,0.3,2.25,1.52,
4860,270.871422504773,81.3482087833233,1.60197119250428,-1.98921985582183,0.547961592674255,0.000379322504159063,73.7219367737159,-0.718560607318825,0.3,2.25,1.52,
4880,269.55299685641,81.065847516196,1.60726780129346,-1.9820065355733,0.545438766479492,0.000379625038476661,72.1574883112365,-0.729773526140183,0.3,2.25,1.52,
4900,268.240918434604,80.7834015456846,1.61249770750861,-1.97478889360059,0.542947769165039,0.000379928125767037,70.6268646297724,-0.740886080389664,0.3,2.25,1.52,
4920,266.93706599382,80.5013468683866,1.61766233891557,-1.96757862371248,0.540485084056854,0.000380231300368905,69.1293464233325,-0.751899020309074,0.3,2.25,1.52,
4940,265.642687913923,80.2200043620082,1.62276272669322,-1.96038343259968,0.538048326969147,0.000380534183932468,67.664237366867,-0.762813030091861,0.3,2.25,1.52,
4960,264.358640562145,79.9396039562424,1.62779968571692,-1.953208735805,0.535636007785797,0.000380836514523253,66.2308620253079,-0.773628737611994,0.3,2.25,1.52,
4980,263.085521920106,79.6603171091267,1.63277390266421,-1.9460584986794,0.533246755599976,0.000381138175725937,64.8285634249648,-0.78434672770394,0.3,2.25,1.52,
5000,261.823751641312,79.382275311117,1.63768598428913,-1.93893571179469,0.530879557132721,0.000381438905606046,63.4567007017942,-0.794967556044321,0.3,2.25,1.52,
5020,260.573622116227,79.1055814471307,1.6425364875742,-1.93184267425795,0.528533697128296,0.000381738675059751,62.114647007144,-0.805491762211445,0.3,2.25,1.52,
5040,259.335332980487,78.83031728188,1.64732593863343,-1.92478117939869,0.526208579540253,0.000382037367671728,60.8017876779508,-0.815919881738568,0.3,2.25,1.52,
5060,258.109012831357,78.5565485120681,1.65205484975608,-1.91775264906261,0.523903429508209,0.000382334925234318,59.5175186624754,-0.826252457092124,0.3,2.25,1.52,
5080,256.894737178447,78.2843284125005,1.65672372682793,-1.91075820950491,0.521617949008942,0.000382631202228367,58.2612452304586,-0.83649004719546,0.3,2.25,1.52,
5100,255.692539130324,78.0137004148356,1.66133307960019,-1.9037987686317,0.519351482391357,0.000382926256861538,57.0323810390458,-0.846633234733432,0.3,2.25,1.52,
5120,254.502419314628,77.7447000690468,1.6658834245267,-1.89687504708375,0.517103850841522,0.000383219943614677,55.8303475910765,-0.856682630695355,0.3,2.25,1.52,
5140,253.324351152301,77.4773565179754,1.67037529011961,-1.88998762804575,0.514874577522278,0.000383512320695445,54.6545740569189,-0.866638876127524,0.3,2.25,1.52,
5160,252.158287444194,77.2116936145563,1.67480921590382,-1.88313697783122,0.512663245201111,0.00038380324258469,53.5044973454744,-0.876502641816529,0.3,2.25,1.52,
5180,250.971157296551,77.0036727360798,1.67927007702479,-1.87767844743151,0.510500013828278,0.00038403135840781,52.3795622939447,-0.886274626853077,0.3,2.25,1.52,
5200,249.751177455547,77.006745982093,1.68391500619288,-1.87800629156184,0.50836980342865,0.000384028011467308,51.2792218796094,-0.895955556835816,0.3,2.25,1.52,
5220,248.575411570403,77.0016457443937,1.68851509519487,-1.87769583962662,0.506204128265381,0.000384033599402756,50.2029374158579,-0.905546182028888,0.3,2.25,1.52,
5240,247.407979610095,77.0038632873286,1.69307681422503,-1.87688930995398,0.504047870635986,0.000384031154680997,49.1501787566522,-0.915047275258148,0.3,2.25,1.52,
5260,246.254304060546,77.0076805616043,1.69758188478605,-1.87768958228882,0.501901090145111,0.000384026992833242,48.1204245394568,-0.92445962925501,0.3,2.25,1.52,
5280,245.111101202141,76.9997356161535,1.70202066674011,-1.87671199220568,0.499770492315292,0.000384035694878548,47.1131624688416,-0.93378405338749,0.3,2.25,1.52,
5300,243.823716771641,76.9921917832007,1.70649471928118,-1.87750456726431,0.497798502445221,0.000384043960366398,46.1278895986799,-0.943021370132065,0.3,2.25,1.52,
5320,242.630404883623,76.9885034719809,1.71076515260148,-1.87830330146111,0.495766252279282,0.000384048034902662,45.1641348343344,-0.95217219894087,0.3,2.25,1.52,
5340,241.507490088205,76.9850869527523,1.71500868970303,-1.87876687160234,0.493700563907623,0.000384051760192961,44.2213961009495,-0.961237549379701,0.3,2.25,1.52,
5360,240.343765960684,76.9918106686832,1.71925332540631,-1.87723517082947,0.491697520017624,0.000384044367820024,43.299194280979,-0.970218315740401,0.3,2.25,1.52,
5380,239.217153249121,76.9911368080977,1.72339566734463,-1.87725950157588,0.489685624837875,0.000384045124519616,42.3970650456821,-0.979115348504688,0.3,2.25,1.52,
5400,238.152126208517,76.8829829161641,1.72735652993403,-1.87504412174741,0.487646907567978,0.00038416386814788,41.5145539522309,-0.987929498773691,0.3,2.25,1.52,
5420,237.120472420641,76.6595842458994,1.73112812755237,-1.86947949144591,0.48562091588974,0.000384409300750121,40.6512160780267,-0.99666162004828,0.3,2.25,1.52,
